4590.1414 204.39946 -5.6734156 4626.9515 178.19573 -5.9476984 4637.9022 190.861 -5.1779783 
4590.1414 204.39946 -5.6734156 4626.9515 178.19573 -5.9476984 4637.9022 190.861 -5.1779783 
4590.1414 204.39946 -5.6734156 4626.9515 178.19573 -5.9476984 4637.9022 190.861 -5.1779783 
4590.1414 204.39946 -5.6734156 4626.9515 178.19573 -5.9476984 4637.9022 190.861 -5.1779783 
4590.1414 204.39946 -5.6734156 4626.9515 178.19573 -5.9476984 4637.9022 190.861 -5.1779783 
4592.0958 217.93628 -4.8407802 4622.198 212.95798 -4.2564265 4635.564 194.89544 -5.0272407 
4603.6317 187.95583 -6.0461056 4626.9515 178.19573 -5.9476984 4637.9022 190.861 -5.1779783 
4605.1277 18.622125 -5.8830109 4613.3047 4.2948257 -6.0493365 4635.6131 20.179754 -6.3982898 
4605.1277 18.622125 -5.8830109 4613.3047 4.2948257 -6.0493365 4635.6131 20.179754 -6.3982898 
4605.1277 18.622125 -5.8830109 4620.7995 4.2963312 -6.1847368 4635.6131 20.179754 -6.3982898 
4605.1277 18.622125 -5.8830109 4627.0124 4.309284 -6.2827472 4635.6131 20.179754 -6.3982898 
4605.1277 18.622125 -5.8830109 4630.1151 6.8487233 -6.3268538 4635.6131 20.179754 -6.3982898 
4606.4769 4102.6537 9.097102 6125.0574 4048.7936 10.205004 6140.6699 4053.3848 9.1533164 
4607.4154 43.335855 -5.958937 4640.4997 50.509123 -6.4693816 4641.7945 33.273908 -6.4683496 
4615.0187 49.158078 -6.1184831 4621.8031 76.020281 -6.3103724 4647.8323 68.630785 -6.5444037 
4623.4262 91.013853 -6.393681 4651.0096 98.911177 -6.5713921 4666.0038 79.146135 -6.5774624 
4626.114 202.06389 -4.8820414 4655.3972 202.52548 -3.8848215 4664.1953 188.69096 -4.5071723 
4626.5619 27.577579 -6.2811427 4636.3133 10.899323 -6.4051588 4655.8131 19.979631 -6.564199 
4626.5619 27.577579 -6.2811427 4636.3133 10.899323 -6.4051588 4659.6089 9.2285411 -6.5791515 
4636.244 275.88877 3.5322986 4666.9294 278.17384 4.7744457 4673.6701 265.99774 3.7130526 
4640.3513 52.523313 -6.4702709 4662.5405 89.018037 -6.5718425 4671.4922 52.080108 -6.5877243 
4642.3697 505.88781 5.8262446 4727.6113 490.06596 6.1913431 4733.5176 495.13921 5.67933 
4649.8278 4096.0052 10.202489 5324.2349 4074.6899 10.171298 5365.7807 4079.6723 8.7737414 
4652.3268 320.5177 6.1515438 4691.1439 305.9712 6.3312132 4704.2122 312.79069 5.9300531 
4655.1387 5753.9796 12.220102 4754.1448 5745.5252 11.58281 5239.9826 5736.5196 12.087677 
4655.1387 5753.9796 12.220102 5102.5142 5735.7199 11.497576 5239.9826 5736.5196 12.087677 
4655.8131 19.979631 -6.564199 4659.6089 9.2285411 -6.5791515 4693.2128 14.402188 -6.4934189 
4661.4109 147.88938 -6.1135911 4677.3376 133.90413 -6.1053805 4698.2734 147.29421 -5.3235684 
4684.9813 1187.6324 -3.8154625 4918.712 1178.0687 -5.4521416 4921.6463 1172.8396 -4.0419177 
4688.4926 166.01004 -4.9066064 4693.8495 177.02884 -4.1779071 4722.7188 162.61696 -3.9071039 
4689.4044 139.42719 -5.7575897 4703.9108 139.39956 -5.4048599 4733.25 108.2074 -5.3108039 
4692.2754 167.18134 -4.7362751 4713.8575 170.18997 -3.8354455 4735.9763 153.28461 -3.8613786 
4695.6744 308.25914 6.243683 4730.335 294.71225 6.3725881 4731.6989 304.88548 6.0066597 
4696.3056 159.0953 -4.9599603 4711.6396 133.80078 -5.3479599 4733.0113 139.34093 -4.5256308 
4698.7903 372.05225 -3.0656123 4729.8235 370.18109 -3.7696821 4765.2424 355.25599 -2.4376242 
4708.7739 152.06878 -4.8517315 4733.0113 139.34093 -4.5256308 4750.3168 147.88465 -3.5539141 
4710.992 20.247811 -6.2878732 4730.0458 41.929467 -5.9263116 4736.2367 7.0102074 -5.8210063 
4715.0183 272.88396 5.5479689 4753.8928 259.65836 5.5044165 4778.3208 227.10661 3.5999002 
4719.9891 1970.9074 -7.1637392 4867.1226 1963.2259 -7.3094192 4909.5899 1966.7388 -5.8956351 
4719.9891 1970.9074 -7.1637392 4909.5899 1966.7388 -5.8956351 5111.346 1953.5598 -6.8515254 
4730.0458 41.929467 -5.9263116 4756.4785 62.033094 -5.1769548 4762.298 32.400934 -5.1137042 
4730.4846 70.019568 -5.8074633 4743.9079 53.454742 -5.5680479 4759.5069 78.601431 -4.9481864 
4736.8151 319.08436 4.659801 4777.1787 304.04915 5.2107092 4801.4822 308.39155 4.0477025 
4745.6627 4.4346278 -5.5947906 4762.298 32.400934 -5.1137042 4773.8022 20.862608 -4.7630232 
4753.9555 372.97783 -4.8669045 4840.4562 348.45691 -3.9130968 4844.8304 354.66558 -4.8791652 
4754.1448 5745.5252 11.58281 4830.198 5736.9107 10.113881 5102.5142 5735.7199 11.497576 
4755.0659 11.21603 -5.3422537 4762.298 32.400934 -5.1137042 4785.6313 42.486663 -4.3104993 
4756.4785 62.033094 -5.1769548 4785.6313 42.486663 -4.3104993 4785.9533 70.953152 -4.1153332 
4764.4319 4548.7584 6.8914108 4942.7032 4546.5862 5.630499 5028.0663 4539.1364 7.5027745 
4776.1663 51.525037 -4.6061584 4789.7072 4.5156089 -4.2114791 4794.3178 20.653434 -4.0334413 
4782.8152 320.48949 2.9930627 4837.9384 304.14515 3.3879587 4847.4014 309.562 2.254533 
4784.9124 13.138434 -4.3841832 4815.8235 13.138434 -3.1787433 4818.0546 32.830081 -3.0602903 
4787.0868 3650.0433 10.447618 4932.518 3643.6287 10.416815 4970.276 3637.6307 10.02558 
4791.8348 435.63188 0.58907017 4799.7856 442.50716 2.416162 4881.267 428.76512 2.2663107 
4793.9441 180.18907 0.29890697 4813.4884 185.25869 1.5611409 4839.3378 172.64697 1.8365872 
4803.3707 261.71514 6.3615325 4835.7779 249.75836 6.366285 4844.4401 260.65449 6.4538119 
4804.815 33.510553 -3.6044033 4822.1765 9.3701186 -2.910472 4833.6231 18.275941 -2.4061288 
4814.1313 202.15479 2.8922122 4849.2497 199.44995 4.0442601 4855.1743 183.98523 3.2450461 
4823.4654 154.56662 0.016433815 4858.0427 163.16245 2.0861472 4861.6281 150.90696 1.5823662 
4825.1885 3644.0516 10.19804 4932.518 3643.6287 10.416815 5417.3949 3622.3056 10.009604 
4831.4828 59.778782 -2.340522 4832.7513 33.73138 -2.4198716 4854.547 53.432523 -1.33401 
4833.6231 18.275941 -2.4061288 4851.3554 7.36861 -1.60465 4861.679 30.556805 -1.0998432 
4839.3378 172.64697 1.8365872 4849.2497 199.44995 4.0442601 4863.9163 176.3517 3.1181512 
4855.8581 3311.7635 -7.2433507 5213.7979 3304.0286 -5.4838126 5327.4719 3293.7657 -7.592616 
4856.9436 291.28535 4.3569003 4899.5069 288.72294 3.2384002 4901.787 277.73507 4.4381468 
4858.1208 270.81554 6.0061079 4873.0102 255.57404 6.3976708 4893.6859 261.32819 5.9262018 
4866.0637 3310.1092 -7.637546 5011.1996 3310.7964 -5.6607567 5135.3473 3301.0089 -7.4830655 
4866.0637 3310.1092 -7.637546 5515.6818 3287.3744 -7.4843073 5589.9564 3278.6352 -9.0226443 
4870.8663 202.21264 4.9305732 4873.6423 221.6245 5.9662027 4897.5831 177.83704 4.4643941 
4872.072 111.83219 0.49528942 4908.7028 121.95604 2.4894212 4922.9211 101.63497 2.559106 
4872.072 111.83219 0.49528942 4908.7028 121.95604 2.4894212 4922.9211 101.63497 2.559106 
4878.6231 243.74962 6.5067552 4905.8582 246.65274 6.3550899 4927.5081 234.83054 6.4538406 
4895.4418 333.4081 -3.4984869 4896.8048 342.68247 -4.7922242 4938.5325 333.4081 -4.8200441 
4903.5106 180.97125 4.8145671 4928.2022 169.38833 5.0595857 4932.3389 185.45537 5.7827394 
4911.1074 42.713096 1.2847659 4931.225 30.599772 2.1727104 4950.5688 55.784208 3.1239599 
4931.225 30.599772 2.1727104 4944.0013 18.725334 2.7234 4963.986 29.958073 3.577686 
4931.8341 75.09921 2.4939874 4966.7895 69.300043 3.8876114 4969.4876 82.56189 4.1336746 
4931.8341 75.09921 2.4939874 4966.7895 69.300043 3.8876114 4969.4876 82.56189 4.1336746 
4939.3653 742.66016 6.6268094 5154.871 721.93006 6.6335644 5273.2089 704.35504 6.1348768 
4943.109 741.04264 6.5606719 5139.9998 717.28985 6.1020981 5154.871 721.93006 6.6335644 
4943.1218 152.74386 4.8898543 4974.0718 152.73059 5.7469667 4989.6596 128.16082 5.5691811 
4943.1218 152.74386 4.8898543 4985.9954 126.18742 5.4307666 4997.797 134.05744 5.8810319 
4944.8303 4092.5025 8.936772 5099.711 4081.9153 10.162579 5212.5677 4084.2374 8.8635047 
4944.9752 178.10728 5.8162345 4979.9866 182.08739 6.4723748 5045.4343 129.21669 6.5738237 
4944.9752 178.10728 5.8162345 4979.9866 182.08739 6.4723748 5045.4343 129.21669 6.5738237 
4944.9752 178.10728 5.8162345 4979.9866 182.08739 6.4723748 5045.4343 129.21669 6.5738237 
4944.9752 178.10728 5.8162345 4979.9866 182.08739 6.4723748 5045.4343 129.21669 6.5738237 
4947.4244 117.58276 3.9541325 4990.8759 101.93718 5.1348465 5010.7771 74.749315 5.4178184 
4948.1771 89.136615 3.3911567 4995.1747 69.746419 4.9062373 4997.2163 43.668792 4.8375805 
4963.986 29.958073 3.577686 4969.9354 4.7330737 3.7971711 4995.5043 9.8750934 4.7356764 
4965.0711 323.45797 -4.386689 5006.1183 289.85961 -1.2348027 5030.8196 294.17278 -2.8163317 
4965.0711 323.45797 -4.386689 5006.1183 289.85961 -1.2348027 5030.8196 294.17278 -2.8163317 
4965.0711 323.45797 -4.386689 5006.1183 289.85961 -1.2348027 5030.8196 294.17278 -2.8163317 
4969.046 225.56446 6.2915386 5008.0283 199.71723 6.4925675 5017.2201 210.43083 6.0988102 
4974.3093 244.92084 5.2179944 4993.059 251.40492 4.1204973 5010.1999 234.78702 4.9656926 
4976.3824 497.28629 -1.9315281 4993.9413 500.47039 -3.2241522 5061.1395 487.59387 -2.4574647 
4990.8759 101.93718 5.1348465 5007.2595 100.60072 5.581419 5010.7771 74.749315 5.4178184 
4990.8759 101.93718 5.1348465 5010.7771 74.749315 5.4178184 5010.8247 100.09904 5.667309 
4990.8759 101.93718 5.1348465 5010.7771 74.749315 5.4178184 5013.2109 99.772575 5.7232274 
4990.8759 101.93718 5.1348465 5010.7771 74.749315 5.4178184 5014.3883 99.593939 5.7501159 
4994.7352 124.80942 5.634733 5040.4252 83.893006 6.1792017 5041.6027 100.43933 6.3126046 
4994.7352 124.80942 5.634733 5040.4252 83.893006 6.1792017 5041.6027 100.43933 6.3126046 
4995.1747 69.746419 4.9062373 5019.8042 21.754759 5.4884043 5044.0737 34.574902 6.0843165 
5013.8986 2227.8008 -4.0752365 5035.2255 2223.891 -5.1427437 5228.1541 2219.728 -3.5146696 
5013.8986 2227.8008 -4.0752365 5035.2255 2223.891 -5.1427437 5249.1077 2215.8147 -4.6292702 
5013.8986 2227.8008 -4.0752365 5035.2255 2223.891 -5.1427437 5269.9967 2211.9064 -5.6482973 
5014.2031 196.94004 6.4885942 5037.8531 205.17717 5.9223134 5054.618 193.29338 6.0377684 
5018.9109 101.50272 5.8785033 5038.043 125.24392 6.4648316 5041.6027 100.43933 6.3126046 
5023.5897 147.59343 6.5070908 5052.0736 155.86114 6.6665874 5078.8231 132.38986 6.6875154 
5028.0663 4539.1364 7.5027745 5167.8907 4531.9406 8.4943266 5829.7385 4509.9294 9.0771313 
5035.2255 2223.891 -5.1427437 5138.7694 2225.1121 -2.9640442 5228.1541 2219.728 -3.5146696 
5037.5222 218.56006 5.2735005 5046.4492 230.92474 4.1287263 5073.8703 217.8133 4.2214952 
5037.5222 218.56006 5.2735005 5046.4492 230.92474 4.1287263 5073.8703 217.8133 4.2214952 
5039.4072 366.07526 -4.3806479 5117.9208 346.74594 -4.7526928 5124.2676 353.97567 -3.5629623 
5040.4252 83.893006 6.1792017 5057.7982 62.945329 6.3854071 5074.813 78.302993 6.6260152 
5044.0737 34.574902 6.0843165 5048.327 21.894436 6.1593429 5084.3645 22.40488 6.6512486 
5049.8345 113.3359 6.5165272 5069.4866 117.00722 6.684702 5092.8068 98.297975 6.7252225 
5057.3741 54.536544 6.35855 5069.2709 38.153342 6.5039557 5082.2924 53.958297 6.6506064 
5057.7982 62.945329 6.3854071 5084.3645 22.40488 6.6512486 5096.7065 45.616983 6.7262564 
5071.8907 328.9214 -6.4899742 5111.8241 329.57504 -6.2975242 5113.3604 318.71247 -6.5127956 
5077.0468 294.83173 -4.486669 5109.5184 295.26641 -5.4101968 5119.0294 277.09384 -3.9361557 
5077.0468 294.83173 -4.486669 5109.5184 295.26641 -5.4101968 5119.0294 277.09384 -3.9361557 
5081.6716 530.06719 -5.394096 5089.4549 535.81337 -4.2298826 5166.0836 520.04008 -5.2422606 
5084.3645 22.40488 6.6512486 5114.1703 1.0603202 6.7397511 5116.2106 35.979534 6.7321323 
5084.3645 22.40488 6.6512486 5114.8128 1.0606302 6.7384588 5116.2106 35.979534 6.7321323 
5085.7118 297.63031 -5.017708 5109.5184 295.26641 -5.4101968 5119.0294 277.09384 -3.9361557 
5091.1398 105.36278 6.720219 5111.8126 124.83611 6.5088538 5138.3179 88.42377 6.4553968 
5106.7298 145.47455 6.3177202 5125.4438 149.345 5.895913 5146.4118 130.05792 5.8464497 
5111.346 1953.5598 -6.8515254 5125.1969 1949.8665 -7.5107449 5228.2184 1950.1054 -6.2893642 
5111.346 1953.5598 -6.8515254 5228.2184 1950.1054 -6.2893642 5367.9531 1938.3702 -7.4715666 
5116.2106 35.979534 6.7321323 5124.3048 63.081033 6.6742309 5143.9104 64.153852 6.4809616 
5118.6146 248.71493 -0.64993206 5142.7626 254.28049 -2.2996818 5187.4843 238.93621 -2.4961953 
5121.0684 170.57617 5.3545034 5144.5234 144.71955 5.5617054 5171.1757 146.62364 4.7279774 
5121.384 57.803031 6.6983179 5130.0702 35.240856 6.6618968 5143.9104 64.153852 6.4809616 
5126.8958 94.05984 6.5607768 5154.6923 86.692531 6.2093253 5155.9078 103.0312 6.0409886 
5128.339 187.98069 4.3114245 5159.8179 167.43304 4.2826078 5174.4266 174.5831 3.375659 
5128.7429 326.39025 -6.2666422 5171.6125 324.92026 -5.715337 5173.92 313.51174 -6.3559527 
5129.736 3622.6787 7.9596989 5144.3366 3628.2645 9.464871 5409.9541 3617.448 9.0918549 
5130.0702 35.240856 6.6618968 5143.9104 64.153852 6.4809616 5170.6346 22.835044 6.1143313 
5130.2846 127.01 6.2197852 5131.7814 141.6634 5.9333515 5169.211 126.55194 5.340497 
5130.2846 127.01 6.2197852 5131.7814 141.6634 5.9333515 5169.211 126.55194 5.340497 
5130.2846 127.01 6.2197852 5131.7814 141.6634 5.9333515 5169.211 126.55194 5.340497 
5130.8538 289.16413 -5.4240994 5137.0756 299.81982 -6.2143764 5182.5853 283.37629 -6.0843079 
5147.9766 583.69026 6.5510753 5216.2672 579.10191 6.4992888 5254.2047 568.52826 6.5291445 
5150.8048 25.316621 6.4473959 5152.0397 12.29342 6.4336736 5183.6681 7.7634254 5.8355477 
5151.7563 28.463285 6.4324041 5158.4178 54.860862 6.2904907 5192.0699 22.599526 5.6230491 
5151.7563 28.463285 6.4324041 5158.4178 54.860862 6.2904907 5192.0699 22.599526 5.6230491 
5154.6923 86.692531 6.2093253 5155.9078 103.0312 6.0409886 5189.9416 80.304267 5.4549416 
5154.871 721.93006 6.6335644 5273.2089 704.35504 6.1348768 5296.9155 708.23899 6.6559559 
5163.1707 22.457614 6.2543055 5187.0767 29.563731 5.7431778 5196.7334 7.8041005 5.5042507 
5166.5476 143.99688 4.9596392 5191.8612 129.82747 4.5560576 5207.7246 136.51041 3.7789465 
5169.1768 1826.213 -5.5754761 5253.6138 1821.9461 -5.5877617 5257.8021 1816.2751 -7.0117247 
5171.3374 124.49672 5.3254447 5212.6837 112.9145 4.2501906 5214.6923 102.22321 4.3922691 
5171.6324 123.81249 5.3317286 5198.2292 127.07294 4.4126705 5205.5545 105.43704 4.6487743 
5173.5839 272.7427 -5.1856149 5182.5853 283.37629 -6.0843079 5239.3294 251.7518 -5.3576513 
5173.7999 36.437867 6.0371185 5187.0767 29.563731 5.7431778 5212.0833 46.782866 5.0051546 
5173.7999 36.437867 6.0371185 5200.3415 24.162144 5.3983082 5212.0833 46.782866 5.0051546 
5177.0168 74.28543 5.8300142 5189.9416 80.304267 5.4549416 5212.0833 46.782866 5.0051546 
5182.5853 283.37629 -6.0843079 5219.7204 275.82633 -6.2895416 5239.3294 251.7518 -5.3576513 
5191.4769 1123.7042 6.0005736 5355.6926 1109.05 6.5997721 5386.538 1112.5453 5.5037142 
5191.4769 1123.7042 6.0005736 5583.0985 1100.2134 5.1722563 5659.7738 1089.5265 6.3111941 
5192.0699 22.599526 5.6230491 5202.3976 42.55429 5.3098991 5228.5241 23.124093 4.5091539 
5192.0699 22.599526 5.6230491 5209.1251 40.444159 5.1152652 5228.5241 23.124093 4.5091539 
5192.0699 22.599526 5.6230491 5215.842 38.260467 4.9100105 5228.5241 23.124093 4.5091539 
5208.361 77.157018 4.9374692 5211.7177 60.2703 4.956201 5246.1199 74.604566 3.6116002 
5212.0833 46.782866 5.0051546 5228.5241 23.124093 4.5091539 5245.7887 36.138676 3.8555332 
5216.4533 145.17505 3.1132671 5229.507 126.21475 3.2567197 5249.7799 134.29473 2.1284867 
5224.47 228.74394 -3.0154316 5250.5739 216.95192 -3.0458643 5276.7947 224.39627 -4.5570163 
5228.2184 1950.1054 -6.2893642 5337.0912 1944.238 -6.4583169 5367.9531 1938.3702 -7.4715666 
5228.5241 23.124093 4.5091539 5249.2433 5.016227 3.7514704 5260.7474 37.130807 3.2592033 
5238.1124 194.38478 -0.72386321 5261.2859 209.54577 -2.8882757 5274.1322 194.09667 -2.2756772 
5241.6348 470.89007 -4.4512619 5249.219 476.82494 -5.5174912 5312.3232 458.33833 -4.1698497 
5249.1077 2215.8147 -4.6292702 5269.9967 2211.9064 -5.6482973 5450.3102 2208.3033 -4.0809372 
5249.1077 2215.8147 -4.6292702 5269.9967 2211.9064 -5.6482973 5470.9985 2204.4032 -5.1466333 
5249.1077 2215.8147 -4.6292702 5269.9967 2211.9064 -5.6482973 5491.6225 2200.5081 -6.1073572 
5254.458 292.70757 -6.3528701 5257.5743 283.67617 -6.5681105 5322.2637 262.07838 -6.6191859 
5254.5921 20.237117 3.5357151 5285.6999 5.001641 2.23077 5286.7151 23.414959 2.177015 
5256.2823 546.30882 3.5573221 5281.8101 535.53542 1.7895889 5313.7362 536.60617 3.0501016 
5256.7966 101.87245 2.753803 5269.3785 79.138241 2.598067 5286.8176 90.609022 1.6553291 
5256.9767 377.73232 5.1127275 5321.3935 359.98586 4.5885473 5329.1191 367.17265 5.5938398 
5257.5994 182.78251 -0.76595457 5287.4063 201.23557 -3.315866 5290.5471 182.90018 -2.2219625 
5257.5994 182.78251 -0.76595457 5287.4063 201.23557 -3.315866 5290.5471 182.90018 -2.2219625 
5257.5994 182.78251 -0.76595457 5287.4063 201.23557 -3.315866 5290.5471 182.90018 -2.2219625 
5264.2868 233.73629 -4.8157624 5327.7708 225.19897 -5.9572414 5351.201 205.44084 -5.6235819 
5268.5356 5516.3546 -10.899116 5435.3164 5518.8483 -8.9880371 5944.6487 5501.0403 -10.143482 
5279.2211 23.027944 2.5057619 5292.648 49.249833 1.8371126 5304.102 36.591821 1.3684484 
5279.2211 23.027944 2.5057619 5304.102 36.591821 1.3684484 5305.4232 14.738434 1.341098 
5284.1414 3621.1628 8.9596137 5409.9541 3617.448 9.0918549 5417.3949 3622.3056 10.009604 
5294.2535 193.99461 -3.0968408 5318.591 203.70772 -4.5959907 5337.623 189.26823 -4.4259543 
5310.1861 190.546 -3.5019116 5337.623 189.26823 -4.4259543 5412.2742 155.21918 -5.3793094 
5312.0917 4534.1616 6.1463598 5372.3028 4527.5233 7.921985 5605.4871 4524.5116 6.4503918 
5322.2637 262.07838 -6.6191859 5334.283 243.28039 -6.5923071 5389.4093 232.4032 -6.7008533 
5324.47 544.84996 4.9978232 5327.34 551.37681 5.9711052 5392.4661 537.43165 5.239668 
5332.6444 463.69153 -5.4757475 5335.1864 471.10057 -6.2465465 5385.8599 462.06863 -6.1696002 
5337.2026 158.90851 -2.8653754 5353.3412 138.4656 -2.688775 5384.7362 139.83468 -3.9894568 
5343.4215 194.24923 -4.8733849 5366.9368 204.01626 -5.9277302 5389.0467 181.59751 -5.6206434 
5343.4215 194.24923 -4.8733849 5366.9368 204.01626 -5.9277302 5403.9481 183.93656 -6.0383563 
5347.9592 252.30298 -6.6436212 5371.7535 241.12241 -6.6787901 5407.2946 241.05154 -6.4362217 
5349.3459 96.641856 -1.3385944 5376.3963 113.82546 -2.9096121 5387.8243 91.109285 -2.9324863 
5353.3412 138.4656 -2.688775 5376.6096 175.47618 -5.0402789 5384.7362 139.83468 -3.9894568 
5353.3412 138.4656 -2.688775 5376.6096 175.47618 -5.0402789 5384.7362 139.83468 -3.9894568 
5353.3412 138.4656 -2.688775 5376.6096 175.47618 -5.0402789 5384.7362 139.83468 -3.9894568 
5361.1459 7.6896563 -1.2420742 5377.7325 38.064878 -2.031281 5404.0039 24.002145 -3.137113 
5367.3834 184.51988 -5.1430798 5390.5013 162.61026 -4.9756238 5403.9515 173.04592 -5.7057315 
5371.9265 565.36185 6.1794534 5382.3315 557.15948 6.5703504 5465.3589 547.98857 6.5459906 
5379.0338 272.30613 -5.3261349 5419.6448 255.16725 -5.5484667 5446.6718 256.04882 -4.7594221 
5379.0338 272.30613 -5.3261349 5419.6448 255.16725 -5.5484667 5446.6718 256.04882 -4.7594221 
5386.538 1112.5453 5.5037142 5659.7738 1089.5265 6.3111941 5790.5809 1085.1101 5.2803485 
5393.4713 131.30741 -4.0542417 5402.6093 113.82546 -3.9557391 5418.681 123.7123 -4.7480651 
5395.2174 58.173738 -2.8857256 5405.0043 82.231334 -3.5123976 5409.9233 50.484891 -3.4504705 
5408.1701 335.05209 3.9410452 5463.0748 330.55298 5.0264447 5480.7097 317.03635 4.0103554 
5409.9233 50.484891 -3.4504705 5442.6382 51.946759 -4.6789128 5447.2718 19.022697 -4.768495 
5412.4586 125.83787 -4.5877894 5438.7295 128.47958 -5.4620854 5442.5434 143.66962 -5.8720168 
5412.4586 125.83787 -4.5877894 5438.7295 128.47958 -5.4620854 5442.5434 143.66962 -5.8720168 
5412.4586 125.83787 -4.5877894 5438.7295 128.47958 -5.4620854 5442.5434 143.66962 -5.8720168 
5413.1708 341.50929 4.8856418 5468.9066 333.3686 5.4482557 5469.4895 321.62293 4.204792 
5423.8491 84.382572 -4.258682 5453.4311 84.899463 -5.2491176 5476.1182 49.45989 -5.68434 
5435.3164 5518.8483 -8.9880371 6171.7007 5501.4812 -8.035335 6336.958 5493.724 -9.1400393 
5437.3665 189.64834 -6.6498202 5466.6215 194.06977 -6.7663832 5498.894 154.53806 -6.799306 
5440.9025 226.03012 -6.4738494 5447.214 235.16167 -6.0532146 5504.543 209.51666 -6.0208589 
5442.3287 153.99359 -6.0828418 5468.169 125.0966 -6.1198807 5478.2376 143.03705 -6.5265081 
5442.3287 153.99359 -6.0828418 5468.169 125.0966 -6.1198807 5478.2376 143.03705 -6.5265081 
5447.2718 19.022697 -4.768495 5480.5262 5.2467557 -5.7528101 5488.1972 24.107381 -5.9458088 
5449.1536 227.60108 -6.3172839 5465.3225 214.27418 -6.4915749 5520.9666 206.42873 -5.796988 
5458.0955 476.65241 -5.5580949 5527.1214 462.08707 -5.9992415 5527.2364 469.00497 -5.1775298 
5458.8434 153.95325 -6.3860448 5468.169 125.0966 -6.1198807 5499.2766 100.3606 -6.445771 
5459.7498 231.09113 -5.9978693 5464.8247 240.75377 -5.3583201 5506.5513 227.18216 -5.0845601 
5462.7759 342.55055 6.0616913 5477.4491 349.67226 6.5492227 5534.0261 330.27877 6.3773509 
5469.5945 179.2347 -6.7708083 5498.894 154.53806 -6.799306 5507.8212 179.63538 -6.6962116 
5470.9985 2204.4032 -5.1466333 5578.2749 2205.2691 -3.0369406 5656.0272 2198.8635 -4.1528344 
5470.9985 2204.4032 -5.1466333 5908.9301 2181.8528 -6.0498837 6134.582 2177.1686 -4.1616017 
5473.2398 72.728572 -5.7095699 5505.8364 49.761934 -6.3449087 5512.9158 71.127639 -6.5164557 
5476.1182 49.45989 -5.68434 5488.1972 24.107381 -5.9458088 5514.961 24.190057 -6.4737058 
5493.001 197.85982 -6.543321 5531.0844 200.27624 -5.8216012 5547.0904 182.1422 -6.1074229 
5493.001 197.85982 -6.543321 5531.0844 200.27624 -5.8216012 5548.9015 185.68482 -5.9605488 
5495.8205 127.09078 -6.6004391 5499.2766 100.3606 -6.445771 5514.7208 126.97701 -6.7805497 
5497.1106 4525.2243 7.408807 6117.0887 4501.1302 9.0959428 6292.206 4501.1302 7.3944575 
5503.9956 150.39343 -6.8074137 5530.3789 159.97087 -6.7381851 5577.3497 92.085118 -6.8056508 
5505.8364 49.761934 -6.3449087 5514.961 24.190057 -6.4737058 5545.5987 21.042591 -6.819616 
5509.6601 197.92816 -6.3145238 5547.7445 200.34421 -5.4097408 5560.571 189.29342 -5.5552266 
5520.3774 95.790149 -6.7002552 5537.8018 79.767001 -6.8083449 5553.2791 95.488955 -6.8758391 
5521.5855 383.7799 3.2525954 5536.7356 388.05568 1.974371 5595.7175 373.99093 2.3371956 
5527.6468 127.60502 -6.8430553 5530.3789 159.97087 -6.7381851 5554.9231 143.96258 -6.6870161 
5528.4994 76.556328 -6.7247674 5537.3931 54.070758 -6.7716002 5572.598 65.063592 -6.8732332 
5530.3789 159.97087 -6.7381851 5543.8846 114.68856 -6.8645548 5554.9231 143.96258 -6.6870161 
5532.6022 338.62706 6.6133755 5534.0261 330.27877 6.3773509 5613.5516 315.44811 6.6147228 
5533.0165 381.24311 3.291284 5536.7356 388.05568 1.974371 5595.7175 373.99093 2.3371956 
5541.5288 229.10479 -3.8207038 5560.9764 214.81353 -4.1820011 5582.1501 222.80339 -2.7960571 
5542.0602 5.3051821 -6.7931833 5542.2024 22.733565 -6.7954237 5565.9103 8.4119774 -6.8915725 
5545.5987 21.042591 -6.819616 5583.3801 43.730681 -6.8441612 5585.4453 24.817908 -6.8396666 
5547.4645 207.47969 -5.0583468 5555.2216 190.00244 -5.6607197 5589.1931 190.08627 -4.6932468 
5559.9496 49.426916 -6.8848499 5565.8837 94.493864 -6.8574532 5583.3801 43.730681 -6.8441612 
5563.8235 84.161665 -6.8764921 5594.6376 94.421861 -6.6342937 5604.6205 24.633224 -6.6754989 
5565.3001 103.23121 -6.8403077 5577.6521 129.07619 -6.5839475 5594.6376 94.421861 -6.6342937 
5577.5275 168.19913 -5.8712203 5589.3286 154.98815 -5.9560673 5604.7532 171.66292 -5.0299621 
5586.0931 170.97398 -5.5769777 5617.4904 157.53769 -5.1552132 5631.3112 168.84701 -4.281861 
5594.6376 94.421861 -6.6342937 5622.2165 74.969691 -6.3169763 5630.2657 39.134586 -6.2724537 
5601.7351 303.35773 5.9275984 5666.4348 281.38456 5.8342013 5674.238 293.56681 6.5371399 
5603.2178 66.902127 -6.6370314 5620.7352 86.10031 -6.2816425 5645.9613 42.855709 -5.9331246 
5603.2493 304.3872 6.0213072 5666.4348 281.38456 5.8342013 5674.238 293.56681 6.5371399 
5604.6205 24.633224 -6.6754989 5621.4704 13.564071 -6.4440498 5630.2657 39.134586 -6.2724537 
5613.2274 186.51901 -4.0651582 5641.3656 184.40247 -3.1249073 5650.784 169.52877 -3.5386032 
